104: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
105: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
106: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
107: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
108: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
109: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
110: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
111: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
112: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
113: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
114: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
115: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
116: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
117: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
118: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
119: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
120: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
121: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
122: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
123: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
124: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
125: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
126: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
127: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
128: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
129: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
130: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
131: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
132: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
133: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
134: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
135: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
136: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
137: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
138: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
139: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
140: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
141: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
142: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
143: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
144: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
145: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
146: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
147: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
148: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
149: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
150: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
151: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
152: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
153: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
154: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
155: [[36, 11, 43, 29, 4, 13, 2, 1], [5, 3, 9, 6, 7, 8, 10, 20], [22, 28, 15, 12, 25, 18, 14, 16], [19, 17, 21, 31, 26, 27, 23, 24], [30, 32, 39, 34, 53, 35, 33, 44], [41, 38, 37, 42, 50, 60, 49, 54], [61, 56, 47, 45, 46, 63, 48, 55], [51, 40, 52, 59, 57, 62, 58, 65], [64, 67, 66, 68, 77, 70, 73, 69], [71, 75, 76, 72, 78, 74, 87, 84], [79, 81, 82, 83, 80, 85, 86, 88]]
