104: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
105: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
106: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
107: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
108: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
109: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
110: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
111: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
112: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
113: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
114: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
115: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
116: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
117: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
118: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
119: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
120: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
121: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
122: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
123: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
124: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
125: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
126: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
127: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
128: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
129: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
130: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
131: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
132: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
133: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
134: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
135: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
136: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
137: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
138: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
139: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
140: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
141: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
142: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
143: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
144: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
145: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
146: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
147: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
148: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
149: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
150: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
151: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
152: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
153: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
154: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
155: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
