104: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
105: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
106: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
107: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
108: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
109: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
110: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
111: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
112: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
113: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
114: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
115: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
116: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
117: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
118: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
119: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
120: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
121: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
122: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
123: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
124: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
125: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
126: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
127: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
128: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
129: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
130: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
131: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
132: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
133: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
134: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
135: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
136: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
137: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
138: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
139: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
140: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
141: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
142: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
143: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
144: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
145: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
146: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
147: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
148: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
149: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
150: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
151: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
152: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
153: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
154: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
155: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
