104: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
105: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
106: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
107: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
108: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
109: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
110: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
111: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
112: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
113: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
114: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
115: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
116: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
117: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
118: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
119: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
120: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
121: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
122: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
123: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
124: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
125: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
126: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
127: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
128: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
129: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
130: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
131: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
132: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
133: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
134: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
135: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
136: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
137: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
138: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
139: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
140: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
141: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
142: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
143: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
144: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
145: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
146: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
147: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
148: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
149: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
150: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
151: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
152: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
153: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
154: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
155: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
